external_id__v,Presentation Link,slide.related_shared_resource__v,Type,lifecycle__v,name__v,pres.crm_presentation_id__v,slide.filename,pres.title__v,slide.title__v,pres.product__v.name__v,slide.product__v.name__v,pres.country__v.name__v,slide.country__v.name__v,pres.clm_content__v,slide.clm_content__v,slide.engage_content__v,slide.crm_media_type__v,slide.crm_shared_resource__v,pres.crm_hidden__v
KNG-CV-KENGREAL-Shared,,,Shared,CRM Content Lifecycle,KNG-CV-KENGREAL-Shared,,KNG-CV-KENGREAL-Shared.zip,,KENGREAL Shared,,Kengreal,,United States,,YES,NO,,TRUE,
KNG-CV-KENGREAL-NURS_INSVC_Track,,,Presentation,Binder Lifecycle,KENGREAL Nursing In-Service Track,KNG-CV-KENGREAL-NURS_INSVC_Track,,KENGREAL Nursing In-Service Track,,Kengreal,,United States,,YES,,,,,
,KNG-CV-KENGREAL-NURS_INSVC_Track,KNG-CV-KENGREAL-Shared,Slide,CRM Content Lifecycle,KNG-CV-KENGREAL-NURS_INSVC_Track-B05_Home,,KNG-CV-KENGREAL-NURS_INSVC_Track-B05_Home.zip,,Home,,Kengreal,,United States,,YES,NO,HTML,,YES
,KNG-CV-KENGREAL-NURS_INSVC_Track,KNG-CV-KENGREAL-Shared,Slide,CRM Content Lifecycle,KNG-CV-KENGREAL-NURS_INSVC_Track-B10_Pharmacologic_Profile,,KNG-CV-KENGREAL-NURS_INSVC_Track-B10_Pharmacologic_Profile.zip,,Pharmacologic Profile,,Kengreal,,United States,,YES,NO,HTML,,YES
,KNG-CV-KENGREAL-NURS_INSVC_Track,KNG-CV-KENGREAL-Shared,Slide,CRM Content Lifecycle,KNG-CV-KENGREAL-NURS_INSVC_Track-B15_PK_PD_Characteristics,,KNG-CV-KENGREAL-NURS_INSVC_Track-B15_PK_PD_Characteristics.zip,,PK/PD Characteristics,,Kengreal,,United States,,YES,NO,HTML,,YES
,KNG-CV-KENGREAL-NURS_INSVC_Track,KNG-CV-KENGREAL-Shared,Slide,CRM Content Lifecycle,KNG-CV-KENGREAL-NURS_INSVC_Track-B20_Dosing,,KNG-CV-KENGREAL-NURS_INSVC_Track-B20_Dosing.zip,,Dosing,,Kengreal,,United States,,YES,NO,HTML,,YES
,KNG-CV-KENGREAL-NURS_INSVC_Track,KNG-CV-KENGREAL-Shared,Slide,CRM Content Lifecycle,KNG-CV-KENGREAL-NURS_INSVC_Track-B25_Preparation,,KNG-CV-KENGREAL-NURS_INSVC_Track-B25_Preparation.zip,,Preparation,,Kengreal,,United States,,YES,NO,HTML,,YES
,KNG-CV-KENGREAL-NURS_INSVC_Track,KNG-CV-KENGREAL-Shared,Slide,CRM Content Lifecycle,KNG-CV-KENGREAL-NURS_INSVC_Track-B30_Administration,,KNG-CV-KENGREAL-NURS_INSVC_Track-B30_Administration.zip,,Administration,,Kengreal,,United States,,YES,NO,HTML,,YES
,KNG-CV-KENGREAL-NURS_INSVC_Track,KNG-CV-KENGREAL-Shared,Slide,CRM Content Lifecycle,KNG-CV-KENGREAL-NURS_INSVC_Track-B35_Compatibility,,KNG-CV-KENGREAL-NURS_INSVC_Track-B35_Compatibility.zip,,Compatibility,,Kengreal,,United States,,YES,NO,HTML,,YES
,KNG-CV-KENGREAL-NURS_INSVC_Track,KNG-CV-KENGREAL-Shared,Slide,CRM Content Lifecycle,KNG-CV-KENGREAL-NURS_INSVC_Track-B40_Incompatibility,,KNG-CV-KENGREAL-NURS_INSVC_Track-B40_Incompatibility.zip,,Incompatibility,,Kengreal,,United States,,YES,NO,HTML,,YES
,KNG-CV-KENGREAL-NURS_INSVC_Track,KNG-CV-KENGREAL-Shared,Slide,CRM Content Lifecycle,KNG-CV-KENGREAL-NURS_INSVC_Track-B45_How_to_Transition_from_KENGREAL,,KNG-CV-KENGREAL-NURS_INSVC_Track-B45_How_to_Transition_from_KENGREAL.zip,,How to Transition from KENGREAL,,Kengreal,,United States,,YES,NO,HTML,,YES
,KNG-CV-KENGREAL-NURS_INSVC_Track,KNG-CV-KENGREAL-Shared,Slide,CRM Content Lifecycle,KNG-CV-KENGREAL-NURS_INSVC_Track-B50_Drug-Drug_Interactions,,KNG-CV-KENGREAL-NURS_INSVC_Track-B50_Drug-Drug_Interactions.zip,,Drug-Drug Interactions,,Kengreal,,United States,,YES,NO,HTML,,YES
,KNG-CV-KENGREAL-NURS_INSVC_Track,KNG-CV-KENGREAL-Shared,Slide,CRM Content Lifecycle,KNG-CV-KENGREAL-NURS_INSVC_Track-B55_Overdose,,KNG-CV-KENGREAL-NURS_INSVC_Track-B55_Overdose.zip,,Overdose,,Kengreal,,United States,,YES,NO,HTML,,YES
,KNG-CV-KENGREAL-NURS_INSVC_Track,KNG-CV-KENGREAL-Shared,Slide,CRM Content Lifecycle,KNG-CV-KENGREAL-NURS_INSVC_Track-B60_Stability_and_Storage,,KNG-CV-KENGREAL-NURS_INSVC_Track-B60_Stability_and_Storage.zip,,Stability and Storage,,Kengreal,,United States,,YES,NO,HTML,,YES
,KNG-CV-KENGREAL-NURS_INSVC_Track,KNG-CV-KENGREAL-Shared,Slide,CRM Content Lifecycle,KNG-CV-KENGREAL-NURS_INSVC_Track-B65_Adverse_Events,,KNG-CV-KENGREAL-NURS_INSVC_Track-B65_Adverse_Events.zip,,Adverse Events,,Kengreal,,United States,,YES,NO,HTML,,YES
